title,link,guid,pubDate,description,source
[날씨] 남부지방부터 봄비…오후에 전국 확대 - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/284549/,"OrderedDict([('@isPermaLink', 'false'), ('#text', '1357048653')])","Tue, 29 Mar 2022 11:00:01 GMT","<ol><li><a href=""https://www.mk.co.kr/news/society/view/2022/03/284549/"" target=""_blank"">[날씨] 남부지방부터 봄비…오후에 전국 확대</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font></li><li><a href=""https://news.sbs.co.kr/news/endPage.do?news_id=N1006694148"" target=""_blank"">[날씨] 전국에 '봄비'…5mm 안팎 약한 비</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS 뉴스</font></li><li><a href=""https://www.yna.co.kr/view/MYH20220329020100038"" target=""_blank"">[날씨] 내일 오후부터 전국 비…10도 안팎 큰 일교차</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font></li><li><a href=""https://www.ytn.co.kr/_ln/0108_202203291308290339"" target=""_blank"">[날씨] 포근한 날씨에 봄꽃 활짝...내일∼모레 전국 비</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YTN</font></li><li><a href=""https://www.ajunews.com/view/20220329190436517"" target=""_blank"">[내일 날씨] 전국에 촉촉한 봄비…우산 챙기세요</a>&nbsp;&nbsp;<font color=""#6f6f6f"">아주경제</font></li><li><strong><a href=""https://news.google.com/stories/CAAqNggKIjBDQklTSGpvSmMzUnZjbmt0TXpZd1NoRUtEd2pOMW91SEJSRXNYQ3hVNDBxM1V5Z0FQAQ?oc=5"" target=""_blank"">Google 뉴스에서 전체 콘텐츠 보기</a></strong></li></ol>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[내일날씨] 서울·전국 '황사+기온뚝' 미세먼지 나쁨최악, 강원도 오늘날씨 - 국제뉴스",https://www.gukjenews.com/news/articleView.html?idxno=2420269,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiENqq_iVwYLkcb3efhp9ABe8qMwgEKioIACIQaQG9W1X4_0OL9OcKDPkNVSoUCAoiEGkBvVtV-P9Di_TnCgz5DVUwlL3NBg')])","Fri, 04 Mar 2022 08:00:00 GMT","<a href=""https://www.gukjenews.com/news/articleView.html?idxno=2420269"" target=""_blank"">[내일날씨] 서울·전국 '황사+기온뚝' 미세먼지 나쁨최악, 강원도 오늘날씨</a>&nbsp;&nbsp;<font color=""#6f6f6f"">국제뉴스</font>","OrderedDict([('@url', 'https://www.gukjenews.com'), ('#text', '국제뉴스')])"
눈 녹아 질퍽거리는 스키장…베이징 패럴림픽 초봄 날씨 ‘비상’ - 조선일보 - The Chosunilbo,https://www.chosun.com/sports/sports_special/2022/03/10/C5X75KQZY5DJRJIPL4GUQFKI6M/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiU2h0dHBzOi8vd3d3LmNob3N1bi5jb20vc3BvcnRzL3Nwb3J0c19zcGVjaWFsLzIwMjIvMDMvMTAvQzVYNzVLUVpZNURKUkpJUEw0R1VRRktJNk0v0gFiaHR0cHM6Ly93d3cuY2hvc3VuLmNvbS9zcG9ydHMvc3BvcnRzX3NwZWNpYWwvMjAyMi8wMy8xMC9DNVg3NUtRWlk1REpSSklQTDRHVVFGS0k2TS8_b3V0cHV0VHlwZT1hbXA')])","Thu, 10 Mar 2022 08:00:00 GMT","<a href=""https://www.chosun.com/sports/sports_special/2022/03/10/C5X75KQZY5DJRJIPL4GUQFKI6M/"" target=""_blank"">눈 녹아 질퍽거리는 스키장…베이징 패럴림픽 초봄 날씨 ‘비상’ - 조선일보</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Chosunilbo</font>","OrderedDict([('@url', 'https://www.chosun.com'), ('#text', 'The Chosunilbo')])"
미세먼지 ‘나쁨’…건조한 날씨 화재 주의 - 매일경제,https://www.mk.co.kr/news/society/view/2022/03/206687/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEOyNrGk5j3V6CrL5I7lSQgQqGQgEKhAIACoHCAow2t-aCDDArqABMJ345AU')])","Sat, 05 Mar 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/03/206687/"" target=""_blank"">미세먼지 ‘나쁨’…건조한 날씨 화재 주의</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"주말 잠시 포근했다가, 다시 수직하강…외출 전 동네 날씨부터! - 한겨레",https://www.hani.co.kr/arti/society/environment/1031484.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiPGh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zb2NpZXR5L2Vudmlyb25tZW50LzEwMzE0ODQuaHRtbNIBAA')])","Thu, 17 Feb 2022 08:00:00 GMT","<a href=""https://www.hani.co.kr/arti/society/environment/1031484.html"" target=""_blank"">주말 잠시 포근했다가, 다시 수직하강…외출 전 동네 날씨부터!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
[SPECIAL] 맞춤형 날씨 솔루션을 제시하는 기상 컨설턴트 - 한겨레,https://www.hani.co.kr/arti/society/schooling/1032118.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOmh0dHBzOi8vd3d3LmhhbmkuY28ua3IvYXJ0aS9zb2NpZXR5L3NjaG9vbGluZy8xMDMyMTE4Lmh0bWzSAQA')])","Tue, 22 Feb 2022 08:00:00 GMT","<a href=""https://www.hani.co.kr/arti/society/schooling/1032118.html"" target=""_blank"">[SPECIAL] 맞춤형 날씨 솔루션을 제시하는 기상 컨설턴트</a>&nbsp;&nbsp;<font color=""#6f6f6f"">한겨레</font>","OrderedDict([('@url', 'https://www.hani.co.kr'), ('#text', '한겨레')])"
"[오늘의 날씨 및 내일날씨] 전국 기상청일기예보, 모레까지 많은 눈, 강추위, 강풍, 풍랑 주의해야...강원도는 한파주의 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=886982,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODg2OTgy0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04ODY5ODI')])","Sat, 25 Dec 2021 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=886982"" target=""_blank"">[오늘의 날씨 및 내일날씨] 전국 기상청일기예보, 모레까지 많은 눈, 강추위, 강풍, 풍랑 주의해야...강원도는 한파주의</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
[오늘날씨] 금요일 낮부터 강추위 풀려... 주말 날씨 예보는? - 금강일보,http://www.ggilbo.com/news/articleView.html?idxno=892202,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODkyMjAy0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTIyMDI')])","Fri, 21 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=892202"" target=""_blank"">[오늘날씨] 금요일 낮부터 강추위 풀려... 주말 날씨 예보는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
[오늘의 날씨] 영하 7도까지 뚝...곳곳서 눈·비 - 서울경제 - 서울경제신문,https://www.sedaily.com/NewsVIew/22U4LO8V07,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiK2h0dHBzOi8vd3d3LnNlZGFpbHkuY29tL05ld3NWSWV3LzIyVTRMTzhWMDfSASxodHRwczovL20uc2VkYWlseS5jb20vTmV3c1ZpZXdBbXAvMjJVNExPOFYwNw')])","Tue, 23 Nov 2021 08:00:00 GMT","<a href=""https://www.sedaily.com/NewsVIew/22U4LO8V07"" target=""_blank"">[오늘의 날씨] 영하 7도까지 뚝...곳곳서 눈·비 - 서울경제</a>&nbsp;&nbsp;<font color=""#6f6f6f"">서울경제신문</font>","OrderedDict([('@url', 'https://www.sedaily.com'), ('#text', '서울경제신문')])"
[오늘의날씨 및 내일날씨] 오늘 밤부터 내일 낮 눈 또는 비... 이번주 날씨는? - 금강일보,http://www.ggilbo.com/news/articleView.html?idxno=884968,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODg0OTY40gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04ODQ5Njg')])","Tue, 14 Dec 2021 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=884968"" target=""_blank"">[오늘의날씨 및 내일날씨] 오늘 밤부터 내일 낮 눈 또는 비... 이번주 날씨는?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[오늘의 날씨 및 내일날씨] 전국 기상청 일기예보, 오늘 밤~내일 새벽 강원도, 중부지방 눈 소식...미세먼지 나쁨 건조특보까지 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=889464,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODg5NDY00gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04ODk0NjQ')])","Sat, 08 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=889464"" target=""_blank"">[오늘의 날씨 및 내일날씨] 전국 기상청 일기예보, 오늘 밤~내일 새벽 강원도, 중부지방 눈 소식...미세먼지 나쁨 건조특보까지</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[내일 날씨] 전국 기상청 일기예보, 평년기온 옷도는 포근한 겨울날씨...미세먼지는 나쁨 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=893014,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODkzMDE00gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTMwMTQ')])","Tue, 25 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=893014"" target=""_blank"">[내일 날씨] 전국 기상청 일기예보, 평년기온 옷도는 포근한 겨울날씨...미세먼지는 나쁨</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[내일 날씨] 기상청 일기예보, 전국 춥고 수도권 경기남·서부 중심 내일까지 비 또는 눈 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=879078,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODc5MDc40gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04NzkwNzg')])","Thu, 11 Nov 2021 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=879078"" target=""_blank"">[내일 날씨] 기상청 일기예보, 전국 춥고 수도권 경기남·서부 중심 내일까지 비 또는 눈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[내일날씨] 전국 기상청 일기예보, 아침 최저 영하 13도 예년 겨울 추위, 한낮에는 영상권 회복...미세먼지는 '나쁨' - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=889386,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODg5Mzg20gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04ODkzODY')])","Thu, 06 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=889386"" target=""_blank"">[내일날씨] 전국 기상청 일기예보, 아침 최저 영하 13도 예년 겨울 추위, 한낮에는 영상권 회복...미세먼지는 '나쁨'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
[날씨] 출근길도 강추위 '꽁꽁'‥낮부터 서서히 풀려 - MBC뉴스,https://imnews.imbc.com/replay/2021/nwtoday/article/6327320_34943.html,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiRmh0dHBzOi8vaW1uZXdzLmltYmMuY29tL3JlcGxheS8yMDIxL253dG9kYXkvYXJ0aWNsZS82MzI3MzIwXzM0OTQzLmh0bWzSAUZodHRwczovL2ltbmV3cy5pbWJjLmNvbS9yZXBsYXkvMjAyMS9ud3RvZGF5L2FydGljbGUvNjMyNzMyMF8zNDk0NC5odG1s')])","Mon, 27 Dec 2021 08:00:00 GMT","<a href=""https://imnews.imbc.com/replay/2021/nwtoday/article/6327320_34943.html"" target=""_blank"">[날씨] 출근길도 강추위 '꽁꽁'‥낮부터 서서히 풀려</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MBC뉴스</font>","OrderedDict([('@url', 'https://imnews.imbc.com'), ('#text', 'MBC뉴스')])"
"[내일 날씨] 전국 기상청 일기예보, 내일 전국 대부분 지역 눈 소식...이번주말까지 강추위 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=891514,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODkxNTE00gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTE1MTQ')])","Tue, 18 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=891514"" target=""_blank"">[내일 날씨] 전국 기상청 일기예보, 내일 전국 대부분 지역 눈 소식...이번주말까지 강추위</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[오늘의날씨] 금요일 완연한 가을 날씨, 낮 최고 17∼21도... 주말 흐리고 일부 비 소식 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=876294,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODc2Mjk00gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04NzYyOTQ')])","Fri, 29 Oct 2021 07:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=876294"" target=""_blank"">[오늘의날씨] 금요일 완연한 가을 날씨, 낮 최고 17∼21도... 주말 흐리고 일부 비 소식</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[기상특보]전국 오늘의 날씨 및 내일날씨, 서울-경기도 호우주의보, 주말 제주-전남 장마 시작! - 정보통신신문",https://www.koit.co.kr/news/articleView.html?idxno=86349,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHBzOi8vd3d3LmtvaXQuY28ua3IvbmV3cy9hcnRpY2xlVmlldy5odG1sP2lkeG5vPTg2MzQ50gE6aHR0cDovL3d3dy5rb2l0LmNvLmtyL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04NjM0OQ')])","Wed, 30 Jun 2021 07:00:00 GMT","<a href=""https://www.koit.co.kr/news/articleView.html?idxno=86349"" target=""_blank"">[기상특보]전국 오늘의 날씨 및 내일날씨, 서울-경기도 호우주의보, 주말 제주-전남 장마 시작!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">정보통신신문</font>","OrderedDict([('@url', 'https://www.koit.co.kr'), ('#text', '정보통신신문')])"
[날씨]경칩 앞두고 포근한 날씨 계속…'불청객' 미세먼지도 온다 - 게임동아,https://www.donga.com/news/Society/article/all/20220226/112054296/1,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiQ2h0dHBzOi8vd3d3LmRvbmdhLmNvbS9uZXdzL1NvY2lldHkvYXJ0aWNsZS9hbGwvMjAyMjAyMjYvMTEyMDU0Mjk2LzHSAQA')])","Sat, 26 Feb 2022 08:00:00 GMT","<a href=""https://www.donga.com/news/Society/article/all/20220226/112054296/1"" target=""_blank"">[날씨]경칩 앞두고 포근한 날씨 계속…'불청객' 미세먼지도 온다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임동아</font>","OrderedDict([('@url', 'https://www.donga.com'), ('#text', '게임동아')])"
"[내일날씨] 기상청 일기예보, 큰 일교차 '주의' 15도 안팎...전국 대체로 맑다가 낮부터 구름 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=875372,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODc1Mzcy0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04NzUzNzI')])","Mon, 25 Oct 2021 07:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=875372"" target=""_blank"">[내일날씨] 기상청 일기예보, 큰 일교차 '주의' 15도 안팎...전국 대체로 맑다가 낮부터 구름</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[오늘의날씨와 내일 날씨] 서울 영하8도, 모레까지 추위 계속... 충남서해안·전라·제주 눈소식 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=897513,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODk3NTEz0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTc1MTM')])","Tue, 22 Feb 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=897513"" target=""_blank"">[오늘의날씨와 내일 날씨] 서울 영하8도, 모레까지 추위 계속... 충남서해안·전라·제주 눈소식</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[오늘의 날씨] 전국 기상청 일기예보, 내일 밤~모레 오전 중부지방, 전북 중심 눈 소식...대기 매우 건조 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=893703,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODkzNzAz0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTM3MDM')])","Sun, 30 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=893703"" target=""_blank"">[오늘의 날씨] 전국 기상청 일기예보, 내일 밤~모레 오전 중부지방, 전북 중심 눈 소식...대기 매우 건조</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[오늘의날씨] 화요일 가을비 소식에 기온뚝, 제주도· 강원도 눈소식 '이번주 날씨는?' - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=878249,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODc4MjQ50gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04NzgyNDk')])","Tue, 09 Nov 2021 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=878249"" target=""_blank"">[오늘의날씨] 화요일 가을비 소식에 기온뚝, 제주도· 강원도 눈소식 '이번주 날씨는?'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
포근한 날씨 지속…수도권 미세먼지 농도는 `나쁨` - 매일경제,https://www.mk.co.kr/news/society/view/2022/01/76691/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CAIiEHa-ck6BaR-7CymEm0vXdZAqGQgEKhAIACoHCAow2t-aCDDArqABMJ345AU')])","Wed, 26 Jan 2022 08:00:00 GMT","<a href=""https://www.mk.co.kr/news/society/view/2022/01/76691/"" target=""_blank"">포근한 날씨 지속…수도권 미세먼지 농도는 `나쁨`</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>","OrderedDict([('@url', 'https://www.mk.co.kr'), ('#text', '매일경제')])"
"[오늘의날씨] 월요일 1도 겨울 날씨, 이번주 날씨는? '내일 전국 비소식' - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=873892,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODczODky0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04NzM4OTI')])","Mon, 18 Oct 2021 07:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=873892"" target=""_blank"">[오늘의날씨] 월요일 1도 겨울 날씨, 이번주 날씨는? '내일 전국 비소식'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
"[내일 날씨] 28일 전국 기상청 일기예보, 서울 날 최고 11도...전국 흐리지만 대체로 포근 - 금강일보",http://www.ggilbo.com/news/articleView.html?idxno=898570,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODk4NTcw0gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTg1NzA')])","Sun, 27 Feb 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=898570"" target=""_blank"">[내일 날씨] 28일 전국 기상청 일기예보, 서울 날 최고 11도...전국 흐리지만 대체로 포근</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
[오늘날씨와 내일날씨]오늘까지 강한 추위... 내일과 모레 중부지방 중심 비 또는 눈! - 금강일보,http://www.ggilbo.com/news/articleView.html?idxno=890696,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiOGh0dHA6Ly93d3cuZ2dpbGJvLmNvbS9uZXdzL2FydGljbGVWaWV3Lmh0bWw_aWR4bm89ODkwNjk20gE7aHR0cDovL3d3dy5nZ2lsYm8uY29tL25ld3MvYXJ0aWNsZVZpZXdBbXAuaHRtbD9pZHhubz04OTA2OTY')])","Fri, 14 Jan 2022 08:00:00 GMT","<a href=""http://www.ggilbo.com/news/articleView.html?idxno=890696"" target=""_blank"">[오늘날씨와 내일날씨]오늘까지 강한 추위... 내일과 모레 중부지방 중심 비 또는 눈!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">금강일보</font>","OrderedDict([('@url', 'http://www.ggilbo.com'), ('#text', '금강일보')])"
전국에 한파 절정…서울 41년 만에 가장 추운 날씨 - 조선비즈 - 조선비즈,https://biz.chosun.com/topics/topics_social/2021/12/26/CBUNSV6HZRD77G4TREGORIMEGI/,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiUmh0dHBzOi8vYml6LmNob3N1bi5jb20vdG9waWNzL3RvcGljc19zb2NpYWwvMjAyMS8xMi8yNi9DQlVOU1Y2SFpSRDc3RzRUUkVHT1JJTUVHSS_SAWFodHRwczovL2Jpei5jaG9zdW4uY29tL3RvcGljcy90b3BpY3Nfc29jaWFsLzIwMjEvMTIvMjYvQ0JVTlNWNkhaUkQ3N0c0VFJFR09SSU1FR0kvP291dHB1dFR5cGU9YW1w')])","Sun, 26 Dec 2021 08:00:00 GMT","<a href=""https://biz.chosun.com/topics/topics_social/2021/12/26/CBUNSV6HZRD77G4TREGORIMEGI/"" target=""_blank"">전국에 한파 절정…서울 41년 만에 가장 추운 날씨 - 조선비즈</a>&nbsp;&nbsp;<font color=""#6f6f6f"">조선비즈</font>","OrderedDict([('@url', 'https://biz.chosun.com'), ('#text', '조선비즈')])"
[날씨] 수도권·충청 초미세먼지주의보…내일도 공기질 '나쁨' - 연합뉴스,https://www.yna.co.kr/view/MYH20220212007700038,"OrderedDict([('@isPermaLink', 'false'), ('#text', 'CBMiL2h0dHBzOi8vd3d3LnluYS5jby5rci92aWV3L01ZSDIwMjIwMjEyMDA3NzAwMDM40gExaHR0cHM6Ly9tLnluYS5jby5rci9hbXAvdmlldy9NWUgyMDIyMDIxMjAwNzcwMDAzOA')])","Sat, 12 Feb 2022 08:00:00 GMT","<a href=""https://www.yna.co.kr/view/MYH20220212007700038"" target=""_blank"">[날씨] 수도권·충청 초미세먼지주의보…내일도 공기질 '나쁨'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">연합뉴스</font>","OrderedDict([('@url', 'https://www.yna.co.kr'), ('#text', '연합뉴스')])"
